col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
1489,2,TypeB,28000,000000000000011111000000000000011111111000000000000000111111000000000000000000000000111100000000000000000001111100000000000000000000000000000000000000000000000000000000,0,0,0,4
1490,3,TypeC,24400,000000000000000000000000001111110000000000000000000000000000000000000000000001111000000000000000000000000000001110000000000000001111110000000000111000000000000000000000,0,0,0,2
1491,4,TypeC,24400,000000000000000000000000001111110000000000000000000000000000000000000000000001111000000000000000000000000000001110000000000000001111110000000000111000000000000000000000,0,0,0,2
1492,0,TypeA,47700,000000000011111111000000000000011111111110000000000000000000000000000000000011111111100000000000000000000111111110000000000000011111111110000000000000000000000000000000,0,0,0,0
1493,1,TypeB,30200,000000000000011111000000000000000011111110000000000000000000000000000000011111111000000000000000000000000001111100000000000000000000011110000000000000000000000000000000,0,0,0,24
1494,2,TypeB,30200,000000000000011111000000000000000011111110000000000000000000000000000000011111111000000000000000000000000001111100000000000000000000011110000000000000000000000000000000,0,0,0,16
1495,3,TypeC,22400,000000000000011111000000000000000000000000000000000000000000000000000000000011111000000000000000011100000000000000000000000000000000011110000000000000111000000000000000,0,0,0,9
1496,4,TypeC,22400,000000000000011111000000000000000000000000000000000000000000000000000000000011111000000000000000011100000000000000000000000000000000011110000000000000111000000000000000,0,0,0,3
1497,0,TypeA,53200,000001111111110000000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111111100000000,0,0,0,19
1498,1,TypeB,29100,000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000001111000000000000011111110000000000000000000000000000000000,0,0,0,3
1499,2,TypeB,29100,000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000001111000000000000011111110000000000000000000000000000000000,0,0,0,2
1500,3,TypeC,22900,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000001110000000000000000000000000000000111000000000000000000000,0,0,0,5
1501,4,TypeC,22900,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000001110000000000000000000000000000000111000000000000000000000,0,0,0,1
1502,0,TypeA,47300,000001111111110000000000000000000000000000000000000000111111111100000000000000011111111100000000000000000111111110000000000000011111111000000000000000000000000000000000,0,0,0,9
1503,1,TypeB,35100,000000000011110000000000000000011111111000000000000000000000000111111110000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000,0,0,0,19
1504,2,TypeB,35100,000000000011110000000000000000011111111000000000000000000000000111111110000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000,0,0,0,13
1505,3,TypeC,24800,000000000011110000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000001111000000000000000001111110000000000111000000000000000000000,0,0,0,18
1506,4,TypeC,24800,000000000011110000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000001111000000000000000001111110000000000111000000000000000000000,0,0,0,12
1507,0,TypeA,48600,000001111111110000000000000000000000000000000000000000111111111100000000000000001111111100000000000000000000000000000000000000001111111100000000000000111111111100000000,0,0,0,1
1508,1,TypeB,28200,001111111000000000000000001111110000000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0,0,0
1509,2,TypeB,28200,001111111000000000000000001111110000000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000000011110000000000000000000000000000000000,0,0,0,1
1510,3,TypeC,20000,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000001110000000000000000000000000111000000000000000000000000000111000000000000000,0,0,0,6
1511,4,TypeC,20000,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000001110000000000000000000000000111000000000000000000000000000111000000000000000,0,0,0,5
1512,0,TypeA,50600,000001111111110000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000011111111110000000000000000000111111110000,0,0,0,0
1513,1,TypeB,27200,000000001111110000000000000000000000001111000000000000000000000000011111111000000000111100000000000000000000000000000000000000011110000000000000000000000000000000000000,0,0,0,2
1514,2,TypeB,27200,000000001111110000000000000000000000001111000000000000000000000000011111111000000000111100000000000000000000000000000000000000011110000000000000000000000000000000000000,0,0,0,0
1515,3,TypeC,21000,000000000000000000000000000000000000001110000000000000000000000111110000000000000000011100000000000000000000000000000000000000011110000000000000000000000000000000011100,0,0,0,0
1516,4,TypeC,21000,000000000000000000000000000000000000001110000000000000000000000111110000000000000000011100000000000000000000000000000000000000011110000000000000000000000000000000011100,0,0,0,0
1517,0,TypeA,46800,000000000011111111000000000000011111111110000000000000000001111111110000000000001111111100000000000000000000000000000000000000011111111110000000000000000000000000000000,0,0,0,0
1518,1,TypeB,29000,000000000011110000000000001111110000000000000000000000000000000111110000000000001111111100000000000000000111111000000000000000000000000000000000000000000000000000000000,0,0,0,15
1519,2,TypeB,29000,000000000011110000000000001111110000000000000000000000000000000111110000000000001111111100000000000000000111111000000000000000000000000000000000000000000000000000000000,0,0,0,20
1520,3,TypeC,28700,000000000011110000000000001111110000000000000000000000000000000000000000011110000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,30
1521,4,TypeC,28700,000000000011110000000000001111110000000000000000000000000000000000000000011110000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000,0,0,0,19
1522,0,TypeA,50900,000001111111110000000000000000000000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000111111111000,0,0,0,0
1523,1,TypeB,27400,000000000011110000000000000000000000000000000000000000111100000000000000000000011110000000000000000000000001111100000000000000000000000000000000000000000000111111110000,0,0,0,0
1524,2,TypeB,27400,000000000011110000000000000000000000000000000000000000111100000000000000000000011110000000000000000000000001111100000000000000000000000000000000000000000000111111110000,0,0,0,0
1525,3,TypeC,17500,000000000011110000000000000000000000000000000000000000111000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000111000000000011100,0,0,0,0
1526,4,TypeC,17500,000000000011110000000000000000000000000000000000000000111000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000111000000000011100,0,0,0,1
1527,0,TypeA,50200,000001111111110000000000000000000000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111000000000000000111111111100000000,0,0,0,19
1528,1,TypeB,22200,000000000011110000000000000000000000000000000000000000111100000000000000000000111100000000000000000000000001111100000000000000000000011110000000000000000000000000000000,0,0,0,16
1529,2,TypeB,22200,000000000011110000000000000000000000000000000000000000111100000000000000000000111100000000000000000000000001111100000000000000000000011110000000000000000000000000000000,0,0,0,9
1530,3,TypeC,20500,001111100000000000000000000000000000000000000000000000111100000000000000000000111100000000000000000000000000000000000000000000000000011100000000000000111000000000000000,0,0,0,10
1531,4,TypeC,20500,001111100000000000000000000000000000000000000000000000111100000000000000000000111100000000000000000000000000000000000000000000000000011100000000000000111000000000000000,0,0,0,2
1532,0,TypeA,46400,000000000011111111000000000000011111111110000000000000000111111110000000000001111111100000000000000000000000000000000000000000011111111110000000000000000000000000000000,0,0,0,0
1533,1,TypeB,24000,000000000011110000000000000000000000011110000000001111111100000000011110000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0,0,14
1534,2,TypeB,24000,000000000011110000000000000000000000011110000000001111111100000000011110000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,0,0,8
1535,3,TypeC,21400,000000000011110000000000000011110000000000000000000000000000000000011110000000000000111100000000000000000000000000000000000000000000000000000000111000000000000000000000,0,0,0,8
1536,4,TypeC,21400,000000000011110000000000000011110000000000000000000000000000000000011110000000000000111100000000000000000000000000000000000000000000000000000000111000000000000000000000,0,0,0,4
1537,0,TypeA,51900,000001111111110000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000000111111111100000000,0,0,0,43
1538,1,TypeB,29000,001111100000000000000000000000000000001111000000000000000000000111111110000000001111111100000000000000000001111000000000000000000000000000000000000000000000000000000000,0,0,0,7
1539,2,TypeB,29000,001111100000000000000000000000000000001111000000000000000000000111111110000000001111111100000000000000000001111000000000000000000000000000000000000000000000000000000000,0,0,0,8
1540,3,TypeC,21200,001111100000000000000011100000000000001110000000000000000000000000000000000000011100000000001111110000000000000000000000000000000000000000000000000000000000000000000000,0,0,0,6
