col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
3299,3,TypeC,25500,000000000000000000000000000000000000000000000000000000111100000000000000001111110000000000000000000000000000011111000000000000000000000000001111100000000000000000001111,0,0,0,1
3300,4,TypeC,25500,000000000000000000000000000000000000000000000000000000111100000000000000001111110000000000000000000000000000011111000000000000000000000000001111100000000000000000001111,0,0,0,1
3301,0,TypeA,53200,000011111111110000000000000000000001111111110000000000000000000000000001111111110000000000000000000000000000000000011111111100000000000000000000000000000111111111000000,0,0,0,13
3302,1,TypeB,35000,000000000000011111100000000000000000011111110000000000000111111110000000001111110000000000000000000000000000000011111111000000000000000000000000000000000000000000000000,1,0,0,1
3303,2,TypeB,35000,000000000000011111100000000000000000011111110000000000000111111110000000001111110000000000000000000000000000000011111111000000000000000000000000000000000000000000000000,1,0,0,0
3304,3,TypeC,31800,000000000000011111100000000000000000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111110000000000000000111110000000000,0,0,0,38
3305,4,TypeC,31800,000000000000011111100000000000000000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111110000000000000000111110000000000,0,0,0,41
3306,0,TypeA,54800,000011111111110000000000000000000001111111111000000000000000001111111111000000000000000000000000000000011111111110000000000000000001111111111000000000000000000000000000,0,0,0,64
3307,1,TypeB,37400,000000000011110000000000000000000000011111111000000000000111111110000000000000000000000000000000000000011111110000000000000000000000000000001111111100000000000000000000,0,0,0,13
3308,2,TypeB,37400,000000000011110000000000000000000000011111111000000000000111111110000000000000000000000000000000000000011111110000000000000000000000000000001111111100000000000000000000,0,0,0,16
3309,3,TypeC,29200,000000000011110000000000111110000000000000000000011111100000000000000000000000000000000000000000000000000000011110000000000000000111111000000000000000000000000000000000,1,0,0,1
3310,4,TypeC,29200,000000000011110000000000111110000000000000000000011111100000000000000000000000000000000000000000000000000000011110000000000000000111111000000000000000000000000000000000,1,0,0,0
3311,0,TypeA,58200,000011111111110000000000000000000001111111111000000000000000000000000000000000000000000000000001111111110000000000011111111100000000000000000000111111111100000000000000,0,0,0,50
3312,1,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000000000000000000011111111000000000000000000000011111110000000000011111111000000000000000000000000000000000,0,0,0,17
3313,2,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000000000000000000011111111000000000000000000000011111110000000000011111111000000000000000000000000000000000,0,0,0,12
3314,3,TypeC,28900,000000000000000000000001111110000000000000011111000000000000000000000000000000000000111000000000000000000000011111000000000000000111111000000000000000000000000000000000,0,0,0,0
3315,4,TypeC,28900,000000000000000000000001111110000000000000011111000000000000000000000000000000000000111000000000000000000000011111000000000000000111111000000000000000000000000000000000,0,0,0,0
3316,0,TypeA,52200,000011111111110000000000000000000000000000000000000000000000001111111111000000000000000000000001111111110000000000000000000000011111111000000000000000111111110000000000,0,0,0,4
3317,1,TypeB,42800,000000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000111111100000000000000000000000000011111111000000000000000111111110000000000,0,0,0,5
3318,2,TypeB,42800,000000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000111111100000000000000000000000000011111111000000000000000111111110000000000,0,0,0,1
3319,3,TypeC,29600,000000000011110000000000000000000001110000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011111000000,0,0,0,21
3320,4,TypeC,29600,000000000011110000000000000000000001110000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011111000000,0,0,0,15
3321,0,TypeA,54100,000011111111110000000000000000000001111111111000000000000000000000000001111111110000000000000111111110000000000000000000000000000000000000000000000000111111111000000000,0,0,0,11
3322,1,TypeB,39400,000000000000011111100000000000000000011111111000000000000000000011111111000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111111000,0,0,0,2
3323,2,TypeB,39400,000000000000011111100000000000000000011111111000000000000000000011111111000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111111000,0,0,0,1
3324,3,TypeC,31100,000000000000011111100000000000001111110000000000000000000000011110000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000011111000000,0,0,0,38
3325,4,TypeC,31100,000000000000011111100000000000001111110000000000000000000000011110000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000011111000000,0,0,0,28
3326,0,TypeA,52000,000011111111110000000000000000000001111111111000000000000000011111111000000000000000111111111100000000000000000000000000000000000000000000001111111100000000000000000000,0,0,0,19
3327,1,TypeB,42400,000000000000000000000111111110000000000000000000000000000000011111111000000000011111111000000000000000000000000011111111000000000000000000001111111100000000000000000000,0,0,0,7
3328,2,TypeB,42400,000000000000000000000111111110000000000000000000000000000000011111111000000000011111111000000000000000000000000011111111000000000000000000001111111100000000000000000000,0,0,0,10
3329,3,TypeC,32000,000000000011110000000000000000000011110000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000,0,0,1,29
3330,4,TypeC,32000,000000000011110000000000000000000011110000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000,0,0,0,28
3331,0,TypeA,51400,000011111111110000000000000011111111110000000000000000000111111110000000000000000000000000000000000000000000000111111111100000000000000000000000000000000000011111111000,0,0,0,10
3332,1,TypeB,42600,000000000000000000000000000000000000011111111000000000000111111110000000000000011111111000000000000000000000000000000111111100000000000000000000000000000000011111111000,0,0,0,28
3333,2,TypeB,42600,000000000000000000000000000000000000011111111000000000000111111110000000000000011111111000000000000000000000000000000111111100000000000000000000000000000000011111111000,0,0,0,27
3334,3,TypeC,29000,000000000000000000000000000000001111110000000000000000000111110000000000001111110000000000000000000000000000000000000001111100000000000000000000000000000000000000001111,0,0,0,18
3335,4,TypeC,29000,000000000000000000000000000000001111110000000000000000000111110000000000001111110000000000000000000000000000000000000001111100000000000000000000000000000000000000001111,0,0,0,18
3336,0,TypeA,54800,000011111111110000000000000000000000000000000001111111100000000000000000000111111111100000000000000000000011111111110000000000000000000011111111100000000000000000000000,0,0,0,0
3337,1,TypeB,41400,000000000011111110000000000000000000000000000000000000000000011111111000000000011111111000000000000000000011111111000000000000000000000000001111111100000000000000000000,0,0,0,3
3338,2,TypeB,41400,000000000011111110000000000000000000000000000000000000000000011111111000000000011111111000000000000000000011111111000000000000000000000000001111111100000000000000000000,0,0,0,4
3339,3,TypeC,31200,000000000000000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000000000001111100000000000011111000000,0,0,0,0
3340,4,TypeC,31200,000000000000000000000001111100000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000000000001111100000000000011111000000,0,0,0,0
3341,0,TypeA,54500,000011111111110000000000000000000000000000000001111111100000000000000001111111110000000000000000000000000011111111110000000000011111111110000000000000000000000000000000,0,0,0,42
3342,1,TypeB,40400,000000000000000000111111100000000000011111110000000000000000011111111000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000,0,0,0,1
3343,2,TypeB,40400,000000000000000000111111100000000000011111110000000000000000011111111000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000,0,0,0,0
3344,3,TypeC,20100,000000000000000000000000000000000000011100000000000000000000011110000000000000000000000000000111000000000000000000000000000000000000000000000000111100000000000000001111,0,0,0,8
3345,4,TypeC,20100,000000000000000000000000000000000000011100000000000000000000011110000000000000000000000000000111000000000000000000000000000000000000000000000000111100000000000000001111,0,0,0,5
3346,0,TypeA,49800,000001111111110000000000000000000000111111110000000000000111111110000000000000000000001111111111000000000000000111111111100000000000000000000000000000000000000000000000,0,0,0,0
3347,1,TypeB,37300,000000001111110000000000000000000000011111110000000000000111111110000000000000011111111000000000000000000000000001111111100000000000000000000000000000000000000000000000,0,0,0,3
3348,2,TypeB,37300,000000001111110000000000000000000000011111110000000000000111111110000000000000011111111000000000000000000000000001111111100000000000000000000000000000000000000000000000,0,0,0,3
3349,3,TypeC,29500,000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000000111000000000000000000011111100000000000000000000000000000000011111000000000,0,0,0,34
3350,4,TypeC,29500,000000001111110000000000000000000111110000000000000000000000000000000000000000000000000000000111000000000000000000011111100000000000000000000000000000000011111000000000,0,0,0,27
