col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
683,1,TypeB,42400,000000001111111100000000000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000011111111000000000000000000000000000000000,1,0,0,1
684,2,TypeB,42400,000000001111111100000000000000000000000000000000000000000000011111111000000000000001111111100000000000000011111111000000000000011111111000000000000000000000000000000000,1,0,0,0
685,3,TypeC,31800,000001111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011111100000000000000000011111000000000000000000000111111000,0,0,0,6
686,4,TypeC,31800,000001111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011111100000000000000000011111000000000000000000000111111000,0,0,0,21
687,0,TypeA,54500,000000000000011111111100000000000000000000000000000000011111111100000000000000000000000000111111111100000000000000000000111111111000000000000000000000000001111111111000,0,0,0,2
688,1,TypeB,44800,000000000000001111111100000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000011111111000000000000000000,1,0,0,0
689,2,TypeB,44800,000000000000001111111100000000000000000000000000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000011111111000000000000000000,1,0,0,0
690,3,TypeC,32000,000000000000011111000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000011111100000000000000000000000000000000000000000000111111000,0,0,0,21
691,4,TypeC,32000,000000000000011111000000000000000000000000001111110000000000000000011111100000000000000000000000000000000000011111100000000000000000000000000000000000000000000111111000,0,0,0,9
692,0,TypeA,52700,000000000000011111111100000000000011111111110000000000011111111100000000000000000000011111111100000000000000000000000000000000000000000000001111111111000000000000000000,1,0,0,10
693,1,TypeB,43800,000000000000000000000000000000000000011111110000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,1
694,2,TypeB,43800,000000000000000000000000000000000000011111110000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,7
695,3,TypeC,30200,000000000000011111000000000000000000000000000000000000000000000000001111100000000001111000000000000000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,0
696,4,TypeC,30200,000000000000011111000000000000000000000000000000000000000000000000001111100000000001111000000000000000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,5
697,0,TypeA,52400,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000,0,0,0,4
698,1,TypeB,41400,111111110000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000011111110000000000000000011111111000000000000000000000000000000000,1,0,0,6
699,2,TypeB,41400,111111110000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000011111110000000000000000011111111000000000000000000000000000000000,1,0,0,47
700,3,TypeC,30200,000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011111100000000000000000000000001111100000000000000111111000,1,0,0,6
701,4,TypeC,30200,000000000000011111000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011111100000000000000000000000001111100000000000000111111000,1,0,0,22
702,0,TypeA,56400,000011111111110000000000000000011111111110000000000000011111111100000000000000000000000000000111111111000000000000000000000000000000000000001111111111000000000000000000,1,0,0,53
703,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,56
704,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,8
705,3,TypeC,30600,000000000000000000000000000000000000000000000000000011111100000000000000000000000001110000000000000000000001111110000000000000000000000000001111110000000000000111111000,1,0,0,6
706,4,TypeC,30600,000000000000000000000000000000000000000000000000000011111100000000000000000000000001110000000000000000000001111110000000000000000000000000001111110000000000000111111000,1,0,0,56
707,0,TypeA,53100,000000111111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000000011111111110000000000001111111111000,1,0,0,7
708,1,TypeB,41400,000000000000001111111100000000011111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,5
709,2,TypeB,41400,000000000000001111111100000000011111110000000000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,45
710,3,TypeC,34100,000011111000000000000000000000000001111110000000000000000000000000000000000000111111000000000000000000000001111110000000000000000000000000000000000000000000000111111000,1,0,0,24
711,4,TypeC,34100,000011111000000000000000000000000001111110000000000000000000000000000000000000111111000000000000000000000001111110000000000000000000000000000000000000000000000111111000,1,0,0,2
712,0,TypeA,52800,000000001111111111000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000001111111111000000000000,1,0,0,44
713,1,TypeB,40400,000000111111110000000000000000011111110000000000000000000000011111110000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0,0,0
714,2,TypeB,40400,000000111111110000000000000000011111110000000000000000000000011111110000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,0,0,0,3
715,3,TypeC,33200,000000111111000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,16
716,4,TypeC,33200,000000111111000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,1
717,0,TypeA,53200,000000011111111100000000000001111111110000000000000000011111111100000000000000000000000000000111111111000000000000000000000000000000000000000000001111111111000000000000,1,0,0,0
718,1,TypeB,41400,111111110000000000000000000001111111000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000011111111000000000000000000000000000000000,1,0,0,3
719,2,TypeB,41400,111111110000000000000000000001111111000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000011111111000000000000000000000000000000000,1,0,0,0
720,3,TypeC,31900,000000000000011111000000000000000000000111111000000000000000000000000001111100000000000000000000000000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,1
721,4,TypeC,31900,000000000000011111000000000000000000000111111000000000000000000000000001111100000000000000000000000000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,3
722,0,TypeA,52500,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000011111111100000000000000111111110000000000000000000000000000000000000000,1,0,0,2
723,1,TypeB,41400,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,17
724,2,TypeB,41400,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,34
725,3,TypeC,28700,000000000001111100000000000000000000000000000000000000000000000000000001111000000000000001111100000000000000011111100000000000000000000000000111111000000000000000000000,0,0,0,0
726,4,TypeC,28700,000000000001111100000000000000000000000000000000000000000000000000000001111000000000000001111100000000000000011111100000000000000000000000000111111000000000000000000000,0,0,0,0
727,0,TypeA,55600,000011111111110000000000000001111111110000000000011111111100000000000000111111110000000000000000000000000000000000000000000000000000000000000000001111111111000000000000,1,0,0,0
728,1,TypeB,39400,111111110000000000000000000000011111110000000000011111110000000000000000111111100000000000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
729,2,TypeB,39400,111111110000000000000000000000011111110000000000011111110000000000000000111111100000000000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,1
730,3,TypeC,31300,000000000000000001111100000000000000000000000000000000000000000000000000111111000000000000000000000000000000011111100000000000000000011111000000000000111111000000000000,1,0,0,0
731,4,TypeC,31300,000000000000000001111100000000000000000000000000000000000000000000000000111111000000000000000000000000000000011111100000000000000000011111000000000000111111000000000000,1,0,0,0
732,0,TypeA,54300,000000111111111100000000000001111111110000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000000000000000,1,0,0,34
